Date,Open,High,Low,Close,Volume
2010-01-26,66.47200150306905,68.78849191345002,65.62450146311336,67.31949615478516,448300
2010-01-27,67.29124275872344,67.60199329900927,64.94650190769975,65.68099975585938,571225
2010-01-28,66.64150063684987,66.98049634875717,63.590512288485684,64.77700805664062,550125
2010-01-29,64.69224551147175,65.28549598950069,62.29100383990472,62.6300048828125,474850
2010-02-01,63.42101007848632,67.2347412109375,63.22325630717048,67.2347412109375,611725
2010-02-02,68.22349086849069,68.39298871865601,67.06524568058848,67.54549407958984,495800
2010-02-03,67.6867322158982,68.50598159243033,66.72624093631804,66.75448608398438,378425
2010-02-04,65.11601304402913,65.42676364774225,61.8107747467984,61.98027801513672,781650
2010-02-05,61.92376810492899,64.77700805664062,59.833276587368324,64.77700805664062,908350
2010-02-08,64.7205112688769,65.82225548802617,62.77126693725585,62.77126693725586,505450
2010-02-09,64.6357643287408,66.72626152483642,64.60751917235936,66.13301086425781,577675
2010-02-10,66.04823081145156,66.47198341020892,64.40973764606917,65.93523406982422,449500
2010-02-11,66.66974544018774,69.46648406982422,65.87874653340843,69.46648406982422,585000
2010-02-12,68.05400316034886,68.92974846966065,66.81100616800157,68.67549896240234,489850
2010-02-16,70.62473754119333,71.75473226420445,70.37048805498584,71.302734375,653100
2010-02-17,71.75473208876318,71.95248049127665,70.2009900219518,70.79423522949219,557750
2010-02-18,70.70948791503906,71.44398581906175,70.14448786940937,70.70948791503906,388725
2010-02-19,69.5512379894201,70.79422938495604,68.84499067404039,69.83373260498047,455675
2010-02-22,70.51172794043187,70.56822901768524,68.98623657226562,68.98623657226562,225825
2010-02-23,68.47773510878561,68.76023509631534,65.73749762269719,65.85049438476562,389275
2010-02-24,65.87874603271484,67.03699115169351,65.51149981450371,65.87874603271484,329425
2010-02-25,64.80526575889765,67.3477554321289,63.73176664666738,67.3477554321289,559775
2010-02-26,67.71499980035391,68.3082504272461,66.72625773593383,68.3082504272461,352075
2010-03-01,68.6189981869386,69.74899291992188,67.85624972158492,69.74899291992188,270925
2010-03-02,70.34222562080903,72.23496848244164,70.34222562080903,71.13322448730469,519600
2010-03-03,72.31973374222602,73.28023062273665,71.86773584413162,72.40447998046875,597325
2010-03-04,72.31972917409526,72.71522596288602,70.6812355499397,71.66998291015625,295950
2010-03-05,72.54572856802525,73.39322323172364,72.31972963182305,72.99772644042969,262500
2010-03-08,73.30847578508924,73.70397256983797,71.95247680207723,72.71522521972656,262350
2010-03-09,71.64173464396713,72.9412272130961,71.47223139632786,72.0372314453125,270850
2010-03-10,72.85649413752961,73.36498780757685,71.02024634076936,71.72649383544922,357300
2010-03-11,71.41572208778153,72.88471223627101,70.76597053884176,72.82821655273438,226000
2010-03-12,73.25197804913371,73.67572539331576,72.06548225248008,72.79998016357422,271575
2010-03-15,72.88471321411929,72.91296375038603,71.75471870464435,72.60221862792969,198425
2010-03-16,73.70397674537313,75.48371776580927,73.61922512030858,75.4554672241211,623225
2010-03-17,75.7944552410646,76.24645305350361,75.28595635501095,75.51195526123047,363475
2010-03-18,75.56846042848983,76.04870880375186,73.95821746091693,74.86221313476562,324325
2010-03-19,73.7039794921875,74.8622248033691,72.5457341810059,73.7039794921875,386525
2010-03-22,71.95247808713815,73.42147386849746,71.66998345769493,73.2519760131836,294725
2010-03-23,73.16722917301612,74.77747237432934,72.57398394652812,74.6927261352539,367575
2010-03-24,72.99771681210828,72.99771681210828,70.62472560086026,71.13322448730469,559750
2010-03-25,71.83948805169304,72.5174849247856,69.89024367390176,70.39874267578125,529800
2010-03-26,70.79423457049016,72.09373252785892,70.25749045101853,72.0372314453125,397150
2010-03-29,73.08247483964664,73.70397053973899,72.48922429062442,73.16722106933594,233025
2010-03-30,73.50621296878826,73.53446350456815,72.0089669018865,72.31971740722656,136175
2010-03-31,73.05421641383212,73.39321207247218,72.37621970831316,72.6587142944336,191100
2010-04-01,74.15597239439349,75.1164692297991,73.76047559919343,75.08821868896484,402750
2010-04-05,75.9639635216496,77.20696037093649,75.70971404365365,77.15045928955078,374550
2010-04-06,77.29170987480852,77.94145612821845,76.95270878402448,77.34820556640625,397125
2010-04-07,77.5459490324786,79.2409380962522,77.5459490324786,78.5346908569336,795925
2010-04-08,78.53469859681103,78.90195021486441,77.77195559823737,78.78894805908203,340150
2010-04-09,79.41045286005271,80.51219698935458,79.07145176506158,79.94719696044922,548875
2010-04-12,79.89069653811401,80.56869329971497,78.70420085825255,78.95845031738281,462300
2010-04-13,78.81720717076807,78.81720717076807,76.95271450347765,78.30870819091797,328550
2010-04-14,79.46694637285891,80.17319369550097,78.78894958971127,79.83419799804688,311775
2010-04-15,79.66470759932953,80.2862033616088,79.04320644881031,79.3257064819336,215825
2010-04-16,78.19570989622203,78.619457241808,75.42722149093782,76.95271301269531,684725
2010-04-19,76.18996658686805,76.64196448596316,75.28597078867784,76.50071716308594,398550
2010-04-20,77.82844530454105,78.50644741063273,77.40469802941296,77.5741958618164,259250
2010-04-21,78.11095106861845,78.47820268563518,77.29170699446611,78.28044891357422,341200
2010-04-22,77.15046301955108,78.50646209716797,76.64196403897475,78.50646209716797,249650
2010-04-23,78.28045944644795,80.62520599365234,77.46121526206383,80.62520599365234,432375
2010-04-26,80.3991991926306,80.9359487104034,79.66470665871826,79.80595397949219,347500
2010-04-27,78.84545914082285,80.70995184188268,78.11096119976291,79.35395812988281,600150
2010-04-28,79.89069848132199,81.52919204210438,78.93020169863169,81.1336898803711,805050
2010-04-29,81.30318696468522,82.48968258363612,80.87943429572925,81.9246826171875,442700
2010-04-30,82.57444434555671,83.70443910285546,82.34844539409696,82.43319702148438,726175
2010-05-03,83.19593974669102,83.76093439212683,81.21844501706659,81.72694396972656,450025
2010-05-04,81.19019530478367,81.44444478370727,76.21821327773507,77.9132080078125,1069850
2010-05-05,76.13347028564947,79.21270931641499,74.15597545164302,77.99796295166016,536950
2010-05-06,77.88495327268978,79.91894899454212,73.73222098764032,78.25220489501953,1029175
2010-05-07,78.44994595760296,78.98668998899068,76.02045368920353,76.75495147705078,702700
2010-05-10,78.47820552099373,80.17319480826878,77.96970657951539,79.8624496459961,382375
2010-05-11,81.27494838601301,85.54068313445029,80.90769673731376,85.42768096923828,989625
2010-05-12,87.17916947822702,88.36566517193793,86.21867270768774,86.44467163085938,972775
2010-05-13,86.47292907870006,86.84017533760601,83.61968907804372,84.41068267822266,485325
2010-05-14,85.51242190632065,85.68191974471605,80.56869094916833,83.53492736816406,824025
2010-05-17,83.56318237638062,83.84568238097886,79.66469955529129,81.1336898803711,577050
2010-05-18,80.11669342827324,81.55743853075259,79.01494400388366,79.4669418334961,449775
2010-05-19,78.19571049723565,78.47821052587754,73.02597990957649,75.4554672241211,1100900
2010-05-20,73.11072120095196,73.70397175979451,70.6247329711914,70.6247329711914,960050
2010-05-21,69.46647914942774,73.81695935796597,68.50598246931433,72.60221862792969,774575
2010-05-24,73.90171162168605,75.25770504507284,73.5344654234417,73.92996215820312,435000
2010-05-25,72.20673240584242,75.28597148975214,71.18973981752805,75.25772094726562,637225
2010-05-26,77.20695971827269,77.85670598399655,74.91871982389235,75.31421661376953,374000
2010-05-27,76.69845743530908,78.25220476335866,76.52895958818638,78.05445098876953,272975
2010-05-28,77.94145256900731,77.96970310763588,76.38771066211125,76.69845581054688,270150
2010-06-01,77.29170489135161,78.87369730711775,75.76620816354058,75.85095977783203,375200
2010-06-02,75.5119574521926,77.91319926809574,75.11646070189295,77.88494873046875,297400
2010-06-03,78.22395801890013,78.22395801890013,75.2012202220836,76.33121490478516,369075
2010-06-04,75.79445586306593,76.24645367921424,74.15596243246857,74.46671295166016,283275
2010-06-07,74.29721379935872,77.37645245819633,73.8169654198637,76.44420623779297,425375
2010-06-08,77.46120713529726,79.55169857917635,77.46120713529726,78.59120178222656,653425
2010-06-09,78.42170667953052,79.24095080666436,76.75496249633028,77.15045928955078,348675
2010-06-10,77.68720378494007,78.61945001482978,77.46120486218618,78.22395324707031,230525
2010-06-11,77.80022664848741,79.2692173432686,77.80022664848741,79.240966796875,277825
2010-06-14,79.69294218515172,80.39918948018457,77.65895191522326,77.68720245361328,347025
2010-06-15,78.59121845471581,80.48396191044239,78.50647220586758,80.4557113647461,302950
2010-06-16,79.77769514691398,80.99244137699283,79.24094568492207,80.79469299316406,263525
2010-06-17,82.06594214112171,83.19594224236991,81.75519696269428,82.60269165039062,457700
2010-06-18,84.24117994189794,85.76667674804392,83.64793477611192,85.7384262084961,511500
2010-06-21,86.19042678874229,86.58592357843224,80.70994587276617,81.21844482421875,572275
2010-06-22,81.64220734278724,82.88520441222097,80.20146184172009,80.4557113647461,401000
2010-06-23,79.89069730238148,81.472689761251,78.61944999456888,80.79469299316406,316475
2010-06-24,80.68169083769656,82.17893706820482,79.8624467635146,80.79469299316406,307275
2010-06-25,82.29194360961115,84.04343950971483,81.72694892988478,83.67619323730469,341075
2010-06-28,83.61968624816612,84.94742930941823,82.09418940532193,82.46144104003906,363925
2010-06-29,80.68171562738458,80.68171562738458,78.11097507126446,78.81722259521484,609150
2010-06-30,78.98670577423388,79.72120370886822,76.89621413946232,77.00921630859375,446525
2010-07-01,77.09396552851564,77.85670859337948,71.86773391063328,73.11072540283203,560550
2010-07-02,74.46672146579785,76.04871400319372,73.6757225029801,74.04296875,409450
2010-07-06,74.66445584746458,74.72095691739958,71.75471540467535,72.51746368408203,416600
2010-07-07,71.9524772642384,74.04296875,71.64173209775683,74.04296875,311625
2010-07-08,74.35371464063114,74.60796409886534,72.40447059024872,73.3649673461914,249475
2010-07-09,74.18423489801924,75.99222669704636,73.98648646853073,75.76622772216797,222850
2010-07-12,75.45545703518243,76.13345916766662,74.09946354669238,74.5797119140625,161000
2010-07-13,76.67021360462866,76.86796200828111,75.20122315396473,75.39897155761719,275200
2010-07-14,75.17297258371907,76.5572167970005,74.63622306812346,75.4554672241211,209800
2010-07-15,75.99219497076129,76.07694657154762,74.0712017921778,75.73794555664062,174300
2010-07-16,74.15597073814831,74.21247181855487,72.96947499080835,73.47797393798828,254725
2010-07-19,72.77172589308425,72.94122374442337,70.90723336363538,71.69822692871094,327975
2010-07-20,71.5287245970026,73.92996645823071,71.27447514179966,73.84521484375,236575
2010-07-21,74.57972003037055,74.86222005160948,72.34798117788648,72.771728515625,278325
2010-07-22,73.44972576500098,74.94697211459231,73.36497414165966,74.09947204589844,225725
2010-07-23,74.77747337405857,75.11647449961255,73.7039796882445,74.52322387695312,294900
2010-07-26,75.2294591220374,75.25770966028696,74.21246668624921,74.35371398925781,114850
2010-07-27,74.26897699805937,74.26897699805937,71.952481067693,72.63047790527344,365975
2010-07-28,72.4044639026575,73.42146164165996,72.09371878437024,72.82821655273438,161700
2010-07-29,73.81696222990647,74.24071490215518,73.13896549784319,73.98646545410156,207175
2010-07-30,73.92997354769196,75.51196611869484,73.59097244550004,75.34246826171875,218350
2010-08-02,76.41594284869392,76.92444168126374,74.55145072143014,75.00344848632812,291525
2010-08-03,75.85096568353677,77.20695928834164,75.76621406264663,77.06571197509766,393350
2010-08-04,78.42171068653104,79.63645705719321,78.30870851798574,79.3257064819336,295500
2010-08-05,79.55169788583602,79.94719466175441,78.90195164304453,79.57994842529297,182000
2010-08-06,79.77769910707346,80.51219698935458,79.35395177951426,79.94719696044922,245725
2010-08-09,80.14494016731851,80.59693797550646,79.26918969924535,80.56868743896484,203050
2010-08-10,79.26919467929827,80.20144089078373,77.68720225125247,79.74944305419922,420075
2010-08-11,78.817203472751,78.95845617621525,76.92446035224768,77.15045928955078,258075
2010-08-12,78.13919805223455,79.94718935147266,77.68720022742502,79.89069366455078,275350
2010-08-13,79.8906894892827,80.56868619106336,79.72118627265844,80.28618621826172,200450
2010-08-16,80.76644278463611,81.72693955708093,80.65344062870643,81.55744171142578,263900
2010-08-17,81.8681959318844,83.08294230148302,81.83994538977281,82.65919494628906,200425
2010-08-18,82.46143735311396,84.24117820195211,81.3596878864624,84.18467712402344,283425
2010-08-19,84.18468783569827,84.69318682527906,82.77219303719166,83.5066909790039,321325
2010-08-20,82.60268424418251,83.1111831665039,81.07719286545765,83.1111831665039,235275
2010-08-23,83.33718940890847,83.47843672718697,81.7551968135821,82.0376968383789,164625
2010-08-24,80.00369406960962,81.58568652847916,79.26919622378894,80.79469299316406,325475
2010-08-25,81.64219730321784,83.76093947573166,81.07720262349147,83.67619323730469,242975
2010-08-26,83.81743202157547,85.0321782721872,83.70442986419789,84.15643310546875,273925
2010-08-27,84.72143040376362,85.71017775909155,83.16768840841945,85.59717559814453,258900
2010-08-30,85.85142694548065,86.1621775066265,84.58018493652344,84.58018493652344,131875
2010-08-31,85.54067671369131,86.86841972583215,85.34292293941384,85.71017456054688,281325
2010-09-01,87.4334222766231,87.54641904840099,85.96442652583364,86.58592224121094,296675
2010-09-02,87.3769239006644,87.99841963527507,86.52942383902466,87.9136734008789,236900
2010-09-03,88.67642687960117,90.71042295613373,88.25267949307035,90.37142181396484,483925
2010-09-07,91.13415870091264,92.2641588384428,91.13415870091264,91.41666412353516,372200
2010-09-08,92.34889534688878,93.3658932082166,91.81215126517858,91.86865234375,466475
2010-09-09,92.09464491150942,92.6596449147935,89.01541159715313,89.52391052246094,394000
2010-09-10,89.26966795981282,91.02116379478207,89.01541847750697,90.8799057006836,231600
2010-09-13,91.47316620579753,91.75566085502138,90.31491551337156,91.24716186523438,250450
2010-09-14,93.28115124402815,95.93663739943803,92.5184028131544,94.66539001464844,676825
2010-09-15,94.63714472266612,95.28689099027109,93.73314897847841,94.04389953613281,392850
2010-09-16,95.06090886671204,95.71065521240234,94.66540125167911,95.71065521240234,387000
2010-09-17,96.04964313338095,96.04964313338095,94.35465374161906,95.2021484375,333825
2010-09-20,95.76714788309985,97.5751394298485,95.68239087051623,96.75588989257812,367925
2010-09-21,96.16262288516394,96.81236902643809,93.56362754359013,96.58636474609375,643775
2010-09-22,97.85761749257476,98.36611637602745,95.99312517874081,96.78411865234375,671400
2010-09-23,96.36039060095659,97.46213474778177,95.5976421662747,95.93663787841797,266675
2010-09-24,97.46214008821036,97.71638958036924,95.28689682784662,95.37164306640625,436050
2010-09-27,96.61464854310799,96.81239695722192,94.43940521137435,94.63715362548828,445950
2010-09-28,94.326387498249,96.58637669898769,92.06639829751032,96.44512939453125,692150
2010-09-29,96.89712935356648,97.2078798960531,95.54113580347124,96.24738311767578,402475
2010-09-30,97.23613217465908,97.23613217465908,92.9139017433686,94.35465240478516,552550
2010-10-01,95.31512838682711,96.78411310315643,95.28687246354545,96.58636474609375,594275
2010-10-04,95.65413822792584,95.96488877128253,93.81789089526113,94.18514251708984,321100
2010-10-05,96.38862680737742,98.22487406597917,96.24737950513384,97.91412353515625,570725
2010-10-06,98.45086208677365,100.3718554639624,98.33787071718673,100.0328598022461,703125
2010-10-07,100.96512787919578,101.13462034957547,96.27564581421903,97.03838348388672,858325
2010-10-08,96.92539496970888,99.29838661370155,96.44514114427423,99.1288833618164,516925
2010-10-11,98.70511686496219,100.17411251381037,98.16837280684547,99.97636413574219,376925
2010-10-12,98.87464041409034,99.55264269000983,97.34914337563188,99.41138458251953,580400
2010-10-13,100.9651276105889,103.1968610843274,100.62612111777231,102.68836212158203,514900
2010-10-14,103.0556072470836,103.8748567215053,102.123366392018,102.66011047363281,520875
2010-10-15,101.95387564541522,102.2646262273295,99.49613769756256,100.71088409423828,478700
2010-10-18,99.35485482105325,102.94259203098001,98.3096119414612,100.65435791015625,299250
2010-10-19,96.9253967853611,96.9253967853611,93.5354071195144,94.32640075683594,994700
2010-10-20,95.23039227560757,97.91413442256368,95.20214712260955,97.68814086914062,495200
2010-10-21,97.54687826295608,98.19662451665461,93.64840074076494,94.49589538574219,628950
2010-10-22,94.52413346729016,96.02138503045474,93.56363673443069,95.880126953125,382200
2010-10-25,98.62038429968857,99.41137792152752,97.60338634219286,98.8746337890625,596900
2010-10-26,97.68812753280483,100.11760908870902,97.51862430851834,99.66561126708984,371400
2010-10-27,98.50736309790655,98.53561902264386,95.73887517992776,97.71636962890625,468450
2010-10-28,99.49611918950238,100.48486106032396,97.9141214197097,100.42835998535156,524100
2010-10-29,100.51311033414846,102.32110150770075,100.23060497798251,102.20809936523438,442550
2010-11-01,102.85786749797651,103.9313665278334,101.75612331470643,102.49061584472656,447850
2010-11-02,103.79010546481373,104.52459789757869,103.11210333139519,103.84659576416016,379250
2010-11-03,104.46808956152093,105.14609164782027,101.50185333397617,104.60933685302734,827475
2010-11-04,109.21409606845693,112.99958251372594,108.1970981015966,112.80183410644531,1335350
2010-11-05,112.43459036090972,115.9940834954982,111.89784618571717,114.4403305053711,1111225
2010-11-08,114.24257135310272,118.48005559763668,113.45157774259656,118.14105987548828,917525
2010-11-09,120.40104358436248,122.35029314098128,109.75083239703439,111.78482818603516,1715925
2010-11-10,113.08431425259624,114.8358153160491,109.18583691479657,114.5815658569336,1012575
2010-11-11,115.31605740136787,115.34431332798013,112.43456714619252,115.1183090209961,562175
2010-11-12,112.85834121197347,113.90358438857571,109.15760080767834,110.68309783935547,832975
2010-11-15,111.36108549382514,111.58708983582336,108.62085289421776,108.76210021972656,494300
2010-11-16,107.32134774260719,107.34959289382327,102.63186595777827,104.18560791015625,1489375
2010-11-17,104.52460787172777,108.19709193895206,104.3268594757104,106.86935424804688,677650
2010-11-18,110.00509529571805,111.10685033353816,109.32710380096162,109.66609954833984,731225
2010-11-19,109.01633407809301,110.65482221662212,107.34959001262729,110.57007598876953,475225
2010-11-22,110.0050810537242,112.68882308284113,109.69434127847158,112.57582092285156,497825
2010-11-23,111.78484559197074,112.29334461839893,110.45709693668812,111.58709716796875,557925
2010-11-24,112.3780865545172,112.71709307678974,111.07859388191383,111.98258972167969,308200
2010-11-26,109.07281762969929,110.37230987153734,108.76206714219956,109.8920669555664,178425
2010-11-29,109.5248397725257,111.47407856905068,107.66034720909505,111.24808502197266,404625
2010-11-30,111.78483445188682,115.31607135212707,111.30459140616446,114.27082824707031,723575
2010-12-01,116.0505591042741,117.03930099319706,114.69455483306783,116.5873031616211,620125
2010-12-02,117.2652898232305,119.66653696317529,117.2652898232305,118.28228759765625,579775
2010-12-03,119.35580936849178,121.47455154663069,118.96031255280931,121.3615493774414,697025
2010-12-06,121.5593028443792,124.21480004844454,121.5593028443792,124.13004302978516,755875
2010-12-07,126.58777803613837,126.72902534988582,119.55354973613113,119.72305297851562,1073050
2010-12-08,118.90379584454486,119.2145463807435,114.92056150409023,117.26529693603516,895750
2010-12-09,118.98852420325487,119.86427460316662,116.67203426952906,116.84153747558594,1253300
2010-12-10,116.33304870141265,117.54779484208592,114.10130478934056,117.40654754638672,861850
2010-12-13,120.11854275249648,120.68354275096868,118.48004383457494,118.7907943725586,782025
2010-12-14,119.6383022909402,120.85304865101983,117.94331288344667,119.24280548095703,642000
2010-12-15,118.67782004909002,118.81907816419394,115.76808392283263,116.0788345336914,560350
2010-12-16,115.8245552205517,115.99405844918716,113.56456605447076,115.03356170654297,778975
2010-12-17,114.41206831127163,118.4518039310472,114.41206831127163,118.11280822753906,794800
2010-12-20,118.56480272831676,118.70605003606585,115.65505646158735,118.08454895019531,486425
2010-12-21,117.99983120149106,119.04507446289062,116.86983091380189,119.04507446289062,515475
2010-12-22,118.98856026692471,119.12980759321026,114.77933175062198,115.00532531738281,587600
2010-12-23,114.60655590078824,118.04626607722919,114.21083281775276,116.31118774414062,926175
2010-12-27,116.7069539419603,116.7069539419603,115.06319124696165,115.48934936523438,367575
2010-12-28,118.44201077027368,121.72953554558417,117.5592481977993,121.69908905029297,551325
2010-12-29,122.15567640847046,122.4905181379793,120.572795622023,120.84675598144531,416025
2010-12-30,121.3337951387995,121.79038799582709,119.17255875784049,119.59871673583984,322775
2010-12-31,120.84674668047894,122.55137846396848,120.29882600380498,121.42510223388672,427125
2011-01-03,122.55138331071446,124.19514540574497,121.24247454459785,121.66863250732422,591050
2011-01-04,119.84223546073467,121.05983968602231,113.26719819043721,115.64152526855469,1332575
2011-01-05,114.33258934820127,115.24578658785866,111.86694635038668,114.66741943359375,900125
2011-01-06,114.66743780911791,114.69788430208088,109.9492416381836,109.9492416381836,829350
2011-01-07,110.13186645507812,112.01914227024322,108.88382753686581,110.13186645507812,711525
2011-01-10,110.28406912337631,112.08002878202745,108.70118844016402,111.71475219726562,587800
2011-01-11,113.51072294932905,115.55019665982825,112.99323709273702,115.2153549194336,798375
2011-01-12,115.94591691607074,116.43295626866491,114.2108384967081,115.45887756347656,596125
2011-01-13,115.58062984734201,116.06766915587085,110.40582993676499,110.95375061035156,681525
2011-01-14,109.40131314750258,110.13187797179724,107.63579987435254,108.51856231689453,847525
2011-01-18,109.40130926393634,111.25815033166712,109.18823028356725,110.22319030761719,491375
2011-01-19,111.59298933771417,111.71475206980695,108.27503036575216,108.85338592529297,450225
2011-01-20,105.99204067894293,106.1442383014267,102.55231867352539,105.23104095458984,1221875
2011-01-21,105.56588062053459,105.77895961021916,102.94803976219958,103.22200012207031,660075
2011-01-24,102.94804727606503,104.68312581123979,101.15208736626056,101.97396850585938,601050
2011-01-25,100.93899492227008,101.42603424252977,98.9603911520026,101.39559936523438,1256150
2011-01-26,101.21295167980696,106.47906777227173,100.8172286173868,106.14422607421875,1015625
2011-01-27,106.20512417780554,106.44864967365682,102.64365089049133,103.25244140625,883300
2011-01-28,102.36968224947842,107.17919428492897,102.27835438993955,105.41368103027344,1337375
2011-01-31,105.56589439262181,105.80940829320117,103.73949949650215,103.80036926269531,539750
2011-02-01,105.74852032986118,108.60987493791784,105.07883689761947,108.42723083496094,911800
2011-02-02,108.33592395390357,108.36635883439371,106.32688509545257,107.84888458251953,531150
2011-02-03,109.76660896545276,114.48480512939393,107.60536083374171,114.14996337890625,1097225
2011-02-04,115.12402796066648,115.7632648900061,113.14542419431056,114.21083068847656,727900
2011-02-07,114.66742994944936,115.91548061282057,113.81511399586314,114.24127197265625,385650
2011-02-08,115.85458331313433,117.19393842917206,115.15446507439194,116.49382019042969,811700
2011-02-09,116.73733660155918,117.04174341551493,112.59750843915464,113.11498260498047,914575
2011-02-10,111.56256054981692,112.84103447077128,109.15779871343071,112.11048126220703,689075
2011-02-11,112.08002922124422,113.81510752057889,111.13638546065052,111.25814819335938,523475
2011-02-14,112.32355404275232,113.90642311116025,112.32355404275232,113.6020278930664,384675
2011-02-15,115.36759819711204,116.09815165359734,114.97187496788546,115.48934936523438,449925
2011-02-16,115.91548174931462,117.37659980347397,114.45435208322121,117.16352081298828,708775
2011-02-17,117.77230957362032,118.22891403909917,116.91999362412264,117.74187469482422,710500
2011-02-18,117.86362014846503,119.96397483538344,117.86362014846503,118.68550109863281,745525
2011-02-22,120.84676982986366,120.84676982986366,115.55020614471766,115.88504791259766,955425
2011-02-23,115.7023956487815,117.58968336927914,115.00227727966833,116.4329605102539,868200
2011-02-24,116.12855499033004,116.7373454404716,111.8060708003372,112.01914978027344,931050
2011-02-25,112.93235061739269,115.27623108230367,112.93235061739269,115.24579620361328,456775
2011-02-28,115.82416021780115,117.92452697014186,115.42843709444301,117.19396209716797,395000
2011-03-01,118.62462722699759,120.7554169227688,118.04626007077431,120.4814682006836,835600
2011-03-02,121.39466660021115,121.54686420679754,119.93354867550225,120.81629943847656,623050
2011-03-03,119.44652842863417,119.84223994652012,117.49835927286559,119.2030029296875,960975
2011-03-04,119.5987037654984,121.94258400223775,119.5987037654984,121.60774230957031,452300
2011-03-07,123.4645865820374,124.16470486198808,119.2943001669489,120.72498321533203,533825
2011-03-08,119.59871722902884,119.7204799695119,116.73735088734688,119.05079650878906,361325
