Date,Open,High,Low,Close,Volume
2014-05-28,12610.49879194575,12778.63877583836,11787.497818155607,12468.9072265625,2883
2014-05-29,12389.26336962179,13345.006543849757,12389.26336962179,12752.091796875,2019
2014-05-30,12893.683059682377,13743.232526895492,12097.230434170082,13495.447265625,1805
2014-06-02,13185.713835467779,13893.671625291552,12592.799186490369,12805.1865234375,1255
2014-06-03,12929.080707611909,13229.962804845862,12203.4238848712,13097.220703125,1417
2014-06-04,13212.263934924391,13345.006037418609,12831.736574440969,12911.3818359375,1068
2014-06-05,13345.006038059879,14141.458653063451,13283.059723559601,13929.0712890625,1998
2014-06-06,14159.157748937461,14601.631428591758,13495.447229456018,14575.0830078125,1227
2014-06-09,14769.768626405677,14973.306480454406,14433.488693629515,14460.037109375,1242
2014-06-10,15026.4064623419,16442.322265625,14831.718039390475,16442.322265625,1734
2014-06-11,16654.710086633666,17875.9375,16150.290068069307,17875.9375,2359
2014-06-12,18176.820519824134,21088.297613797913,18132.573147575295,21008.65234375,3339
2014-06-13,20513.07916499733,20999.80019781651,18805.130813468215,20707.767578125,2801
2014-06-16,21097.14516583935,21150.242007699682,19406.895699952052,19610.43359375,1761
2014-06-17,18619.292436406537,20176.79978850138,18318.410334297307,19221.056640625,2231
2014-06-18,19433.440803335703,22044.035082472332,19114.859806559707,21787.400390625,2726
2014-06-19,23725.43619140625,27105.93474609375,23566.14568359375,26548.41796875,4485
2014-06-20,25397.98260278828,26070.542420841208,22167.92558187618,23406.8515625,4916
2014-06-23,23672.338840447017,25212.147049134037,23008.62840566813,24238.705078125,2668
2014-06-24,25070.55534637578,25796.212084251816,21300.680098385634,21327.228515625,4012
2014-06-25,21327.230153309974,23221.01739513916,21291.832260939336,22575.005859375,3368
2014-06-26,22123.682114684463,23114.82307342233,21575.01479824029,22787.392578125,1837
2014-06-27,23132.52358058608,23486.502518315017,21318.381524725275,21743.15625,2525
2014-06-30,21238.73869801085,24601.538991862566,20645.823909358045,24468.796875,3411
2014-07-01,24601.534511529124,25220.99761074029,22787.392578125,22787.392578125,2371
2014-07-02,23123.673283136497,24867.019489327806,23052.8774981135,23088.275390625,2434
2014-07-03,22247.57339638158,25309.490816885966,21681.207168311405,25220.99609375,1940
2014-07-07,23698.88898982558,24999.76153706395,23282.96375363372,23973.22265625,1945
2014-07-08,24751.975523559482,25973.20277499002,23849.329294241263,24937.814453125,3183
2014-07-09,25690.02200703387,29424.499887491427,25663.47358608275,29035.123046875,3612
2014-07-10,31858.101515842736,31858.101515842736,26282.933750570257,26672.310546875,3544
2014-07-11,26893.545740814847,29849.26942539272,26548.416328543775,29716.52734375,2757
2014-07-14,25672.322588103583,27309.475183346312,24999.762603030893,25566.12890625,4321
2014-07-15,25990.902791179033,26822.753272067977,22123.68300236554,22212.177734375,5456
2014-07-16,22884.732656994933,24159.056517245233,21911.290819303733,22274.119140625,2851
2014-07-17,23123.67103903457,27327.17036683458,22654.64900877478,27229.826171875,5152
2014-07-18,24769.676112379395,25681.171875,23468.803519124744,25681.171875,3540
2014-07-21,26220.987597854335,26725.40754151876,24619.233039902385,26176.740234375,2817
2014-07-22,25822.762584744796,26256.38676797046,23920.125862428096,24229.857421875,3152
2014-07-23,24203.306204939363,25336.038634274733,22344.91706306102,23167.91796875,3508
2014-07-24,22088.28321788413,22114.83163521332,20070.60350086587,21079.443359375,3999
2014-07-25,21274.132581689417,23982.071254733077,20973.25050690679,23663.490234375,3449
2014-07-28,23035.179771056148,25928.957637032083,23017.480823863636,24822.7734375,3209
2014-07-29,25610.376977585387,25610.376977585387,23097.12643797438,23318.36328125,2964
2014-07-30,23141.370500967096,23893.575660654362,21893.594883132922,23734.28515625,2927
2014-07-31,22088.28363022113,22946.68247322251,21459.97107503455,21610.412109375,3117
2014-08-01,22831.643298829662,23513.052808135817,21902.448513412175,22495.36328125,2765
2014-08-04,22238.72159578745,22477.657323239204,20097.149520108753,20291.837890625,3158
2014-08-05,20221.042948147417,21150.237481869728,18716.632750692246,20973.248046875,4023
2014-08-06,22858.19042623675,23256.416740282686,21592.715694935217,22539.609375,3254
2014-08-07,22477.661745542675,23477.65220902548,21504.21970144437,22707.748046875,2291
2014-08-08,22822.79357257268,23229.869378830277,21513.071413309106,21840.501953125,2202
2014-08-11,21769.70333123059,23185.618995050467,21504.219144264363,22796.2421875,1870
2014-08-12,23362.612327188937,24194.462917626726,22787.396493375574,23044.03125,2652
2014-08-13,23336.059894569175,23937.82404808859,22513.058919902913,22787.392578125,1880
2014-08-14,23300.65591771915,23583.838974827777,21990.934278591754,22159.07421875,1706
2014-08-15,20929.00560060134,22946.685633132885,20796.26349319795,22442.265625,2810
2014-08-18,21805.10429779701,22858.19172127016,21681.211659741344,22495.36328125,1230
2014-08-19,22867.035558153722,22884.734502084182,21690.05578677816,21760.8515625,1525
2014-08-20,22044.037940526494,22521.909497647503,21291.832711724906,21336.080078125,1749
2014-08-21,20150.247199636568,20884.753355793717,19822.816744482174,20849.35546875,2848
2014-08-22,20787.413680016554,21238.736837820234,20282.993680118325,20380.337890625,1500
2014-08-25,20229.89453303694,20238.744005711058,19336.09779295088,19344.947265625,1974
2014-08-26,20265.293288520574,20796.261671625914,19575.034390483626,20539.626953125,2085
2014-08-27,20787.41126953125,20982.099667968752,20229.8944921875,20353.787109375,997
